"","Site","Year","maxDHW","maxSST"
"976","Rocas_las_tres_hermanas",2004,1.24902058306927,31.1999988555908
"977","Rocas_las_tres_hermanas",2005,0,30.5999984741211
"978","Rocas_las_tres_hermanas",2006,0.300128432619799,30.7399997711182
"979","Rocas_las_tres_hermanas",2007,0.142921195680017,30.6799983978271
"980","Rocas_las_tres_hermanas",2008,0,30.3899993896484
"981","Rocas_las_tres_hermanas",2009,0,30.1399993896484
"982","Rocas_las_tres_hermanas",2010,1.84356303180496,31.0900001525879
"983","Rocas_las_tres_hermanas",2011,0,30.6599998474121
"984","Rocas_las_tres_hermanas",2012,0.161492776839336,30.8099994659424
"985","Rocas_las_tres_hermanas",2013,0,30.4699993133545
"986","Rocas_las_tres_hermanas",2014,1.59622780910992,31.6700000762939
"987","Saboga_Island",1981,NA,29.7600002288818
"988","Saboga_Island",1982,1.80146279951342,30.2299995422363
"989","Saboga_Island",1983,6.99411512426778,31.2799987792969
"990","Saboga_Island",1984,0,29.0900001525879
"991","Saboga_Island",1985,0,29.1199989318848
"992","Saboga_Island",1986,0,29.3899993896484
"993","Saboga_Island",1987,0.143860579834503,29.6499996185303
"994","Saboga_Island",1988,0,29.5100002288818
"995","Saboga_Island",1989,0,29.1199989318848
"996","Saboga_Island",1990,0,29.1700000762939
"997","Saboga_Island",1991,0.961734438915641,29.8599987030029
"998","Saboga_Island",1992,0.961734438915641,30.0100002288818
"999","Saboga_Island",1993,0,29.5399990081787
"1000","Saboga_Island",1994,0,29.5699996948242
"1001","Saboga_Island",1995,0.973163271923454,29.8799991607666
"1002","Saboga_Island",1996,0,29.3899993896484
"1003","Saboga_Island",1997,1.83003406459782,30.2199993133545
"1004","Saboga_Island",1998,3.75948969587988,30.4799995422363
"1005","Saboga_Island",1999,0,29.3699989318848
"1006","Saboga_Island",2000,0,29.5699996948242
"1007","Saboga_Island",2001,0.853588689752176,30.0100002288818
"1008","Saboga_Island",2002,0.330578193534799,29.8599987030029
"1009","Saboga_Island",2003,0.330578193534799,29.6199989318848
"1010","Saboga_Island",2004,0,29.4799995422363
"1011","Saboga_Island",2005,1.70818054400334,30.0299987792969
"1012","Saboga_Island",2006,2.67076558969459,30.0399990081787
"1013","Saboga_Island",2007,0.143860579834503,29.6499996185303
"1014","Saboga_Island",2008,0,29.4200000762939
"1015","Saboga_Island",2009,0.146717788086456,29.6700000762939
"1016","Saboga_Island",2010,3.5886392852887,30.2399997711182
"1017","Saboga_Island",2011,0,29.5
"1018","Saboga_Island",2012,2.00532311776868,30.2399997711182
"1019","Saboga_Island",2013,0.153860536237963,29.7199993133545
"1020","Saboga_Island",2014,0.709727837439297,29.9200000762939
"1021","Socorro_Island",1981,NA,28.4499988555908
"1022","Socorro_Island",1982,9.60885759432744,30.189998626709
"1023","Socorro_Island",1983,1.38071770382367,29.2899990081787
"1024","Socorro_Island",1984,2.45321957636539,30.3199996948242
"1025","Socorro_Island",1985,0,28.3499984741211
"1026","Socorro_Island",1986,3.63840011737314,29.7600002288818
"1027","Socorro_Island",1987,7.14073080950618,29.4599990844727
"1028","Socorro_Island",1988,3.95527646728375,28.3899993896484
"1029","Socorro_Island",1989,0.144196853110318,28.8099994659424
"1030","Socorro_Island",1990,2.02616482835761,29.3599987030029
"1031","Socorro_Island",1991,0.76669878014771,28.9099998474121
"1032","Socorro_Island",1992,1.57071796540291,29.4599990844727
"1033","Socorro_Island",1993,0.502590526633548,29.0599994659424
"1034","Socorro_Island",1994,5.01617144659367,29.4299983978271
"1035","Socorro_Island",1995,1.01660961379653,29.1599998474121
"1036","Socorro_Island",1996,0,28.769998550415
"1037","Socorro_Island",1997,12.5126996457851,30.439998626709
"1038","Socorro_Island",1998,2.20036209563506,29.6599998474121
"1039","Socorro_Island",1999,0,28.6999988555908
"1040","Socorro_Island",2000,2.60884499000514,29.4200000762939
"1041","Socorro_Island",2001,2.30330803427279,29.5799999237061
"1042","Socorro_Island",2002,1.62348578932098,29.2799987792969
"1043","Socorro_Island",2003,6.85027939493205,30.1499996185303
"1044","Socorro_Island",2004,5.30670436296595,30.019998550415
"1045","Socorro_Island",2005,1.71928897980721,29.75
"1046","Socorro_Island",2006,3.93697156774283,29.769998550415
"1047","Socorro_Island",2007,1.44509242097354,29.019998550415
"1048","Socorro_Island",2008,0.678215853080222,29.0699996948242
"1049","Socorro_Island",2009,9.73707284795523,29.9499988555908
"1050","Socorro_Island",2010,0,28.6099987030029
"1051","Socorro_Island",2011,0.919555334451561,29.269998550415
"1052","Socorro_Island",2012,3.02857783972393,29.7199993133545
"1053","Socorro_Island",2013,3.00018408990675,30
"1054","Socorro_Island",2014,11.2041268766201,30.2999992370605
"1055","Uva_Island",1981,NA,29
"1056","Uva_Island",1982,0.792533777198014,30.6399993896484
"1057","Uva_Island",1983,7.56932322833003,32
"1058","Uva_Island",1984,0.530948853006169,30.4599990844727
"1059","Uva_Island",1985,0,29.5900001525879
"1060","Uva_Island",1986,0,29.5699996948242
"1061","Uva_Island",1987,0,29.7899990081787
"1062","Uva_Island",1988,0.378728010216538,30.5699996948242
"1063","Uva_Island",1989,0,29.9299983978271
"1064","Uva_Island",1990,0,30.0299987792969
"1065","Uva_Island",1991,0,29.9499988555908
"1066","Uva_Island",1992,0.930469123684631,30.3499984741211
"1067","Uva_Island",1993,0,29.8599987030029
"1068","Uva_Island",1994,0,30.0999984741211
"1069","Uva_Island",1995,0,29.8899993896484
"1070","Uva_Island",1996,0,29.9699993133545
"1071","Uva_Island",1997,5.58155412090068,31.3999996185303
"1072","Uva_Island",1998,10.2796258731764,31.4099998474121
"1073","Uva_Island",1999,0,29.9200000762939
"1074","Uva_Island",2000,0,30.019998550415
"1075","Uva_Island",2001,0,29.7899990081787
"1076","Uva_Island",2002,0.167935488175373,30.3400001525879
"1077","Uva_Island",2003,1.00904098822146,30.5599994659424
"1078","Uva_Island",2004,0.755391159836128,30.2600002288818
"1079","Uva_Island",2005,1.71935334497569,30.5499992370605
"1080","Uva_Island",2006,0.621741353249064,30.2799987792969
"1081","Uva_Island",2007,0.347299536880182,30.5100002288818
"1082","Uva_Island",2008,0,29.9099998474121
"1083","Uva_Island",2009,0.907612002625758,30.269998550415
"1084","Uva_Island",2010,3.40235669272287,30.6199989318848
"1085","Uva_Island",2011,0,29.7999992370605
"1086","Uva_Island",2012,0,29.9200000762939
"1087","Uva_Island",2013,0.189364005108269,30.4899997711182
"1088","Uva_Island",2014,1.04761193723095,30.519998550415
"1089","Wolf_North_Corals",1981,NA,26.1999988555908
"1090","Wolf_North_Corals",1982,1.33478081391154,29.0299987792969
"1091","Wolf_North_Corals",1983,25.7830860471945,30.8699989318848
"1092","Wolf_North_Corals",1984,0.893415011882468,28.8699989318848
"1093","Wolf_North_Corals",1985,0,27.3299999237061
"1094","Wolf_North_Corals",1986,0.312794427953322,28.2899990081787
"1095","Wolf_North_Corals",1987,11.4603606158766,29.1399993896484
"1096","Wolf_North_Corals",1988,0,27.5999984741211
"1097","Wolf_North_Corals",1989,0,28.0599994659424
"1098","Wolf_North_Corals",1990,0,28.019998550415
"1099","Wolf_North_Corals",1991,2.26887937530708,28.6700000762939
"1100","Wolf_North_Corals",1992,13.5796138500995,29.8499984741211
"1101","Wolf_North_Corals",1993,8.69378057979611,30.3400001525879
"1102","Wolf_North_Corals",1994,0,27.8599987030029
"1103","Wolf_North_Corals",1995,0,28.1700000762939
"1104","Wolf_North_Corals",1996,0.499191783618739,28.519998550415
"1105","Wolf_North_Corals",1997,3.7801198347216,29.4099998474121
"1106","Wolf_North_Corals",1998,27.5316588054604,30.7899990081787
"1107","Wolf_North_Corals",1999,0.288508702768473,28.1999988555908
"1108","Wolf_North_Corals",2000,0,28.0699996948242
"1109","Wolf_North_Corals",2001,2.21322742302689,28.939998626709
"1110","Wolf_North_Corals",2002,7.28179344179757,29.4499988555908
"1111","Wolf_North_Corals",2003,3.83154849334325,28.939998626709
"1112","Wolf_North_Corals",2004,2.43459282178797,29.3599987030029
"1113","Wolf_North_Corals",2005,0,28.0399990081787
"1114","Wolf_North_Corals",2006,2.11751312641347,28.8999996185303
"1115","Wolf_North_Corals",2007,2.49602198176984,29.0699996948242
"1116","Wolf_North_Corals",2008,7.87384313121291,29.3699989318848
"1117","Wolf_North_Corals",2009,3.59949886932273,29.4299983978271
"1118","Wolf_North_Corals",2010,11.3512938043018,29.7600002288818
"1119","Wolf_North_Corals",2011,1.5818610869402,28.8799991607666
"1120","Wolf_North_Corals",2012,4.98340982006442,28.8099994659424
"1121","Wolf_North_Corals",2013,3.81359757240702,28.8599987030029
"1122","Wolf_North_Corals",2014,2.27819615276806,28.9499988555908
"1123","Yelapa",1981,NA,31.1499996185303
"1124","Yelapa",1982,0.482671148766021,31.1199989318848
"1125","Yelapa",1983,1.72033258956698,31.3199996948242
"1126","Yelapa",1984,0.645528204430084,31.6799983978271
"1127","Yelapa",1985,0,30.6399993896484
"1128","Yelapa",1986,0,30.5299987792969
"1129","Yelapa",1987,0,30.9099998474121
"1130","Yelapa",1988,0,30.6399993896484
"1131","Yelapa",1989,0,30.5299987792969
"1132","Yelapa",1990,0,30.7299995422363
"1133","Yelapa",1991,0,30.7299995422363
"1134","Yelapa",1992,0.172319034277569,31.1599998474121
"1135","Yelapa",1993,0.307494906236499,31.0399990081787
"1136","Yelapa",1994,0.346066672681114,31.3199996948242
"1137","Yelapa",1995,0,30.4799995422363
"1138","Yelapa",1996,0,30.8499984741211
"1139","Yelapa",1997,3.30227972285539,31.5699996948242
"1140","Yelapa",1998,0.440352092690182,31.0100002288818
"1141","Yelapa",1999,0,30.8299999237061
"1142","Yelapa",2000,0.328923695647772,31.25
"1143","Yelapa",2001,0.297495222311416,31.0100002288818
"1144","Yelapa",2002,0.843023317750149,31.25
"1145","Yelapa",2003,0.707847445791218,31.25
"1146","Yelapa",2004,5.50153535412204,31.9200000762939
"1147","Yelapa",2005,1.73515606365995,31.7799987792969
"1148","Yelapa",2006,5.66975499517907,32.1699981689453
"1149","Yelapa",2007,0.338923652051231,31.2899990081787
"1150","Yelapa",2008,0.817308988439323,31.1700000762939
"1151","Yelapa",2009,1.59033261136525,31.2099990844727
"1152","Yelapa",2010,0.301781034689345,30.9499988555908
"1153","Yelapa",2011,0.741594877111198,31.019998550415
"1154","Yelapa",2012,4.09977440021005,31.8699989318848
"1155","Yelapa",2013,1.11962800091862,30.6199989318848
"1156","Yelapa",2014,3.45923621533653,31.4799995422363
"1157","La_Azufrada",1981,NA,29.3899993896484
"1158","La_Azufrada",1982,1.71563853677595,29.7899990081787
"1159","La_Azufrada",1983,20.0538751126277,30.7099990844727
"1160","La_Azufrada",1984,0,28.3999996185303
"1161","La_Azufrada",1985,0,28.3099994659424
"1162","La_Azufrada",1986,0,27.8999996185303
"1163","La_Azufrada",1987,2.23234467321199,29.4299983978271
"1164","La_Azufrada",1988,0.1538496802244,28.8400001525879
"1165","La_Azufrada",1989,0,28.189998626709
"1166","La_Azufrada",1990,0.344841977810687,29.0999984741211
"1167","La_Azufrada",1991,0,28.5599994659424
"1168","La_Azufrada",1992,6.18902086003036,29.8099994659424
"1169","La_Azufrada",1993,0.860676612879117,29.1700000762939
"1170","La_Azufrada",1994,0,28.1999988555908
"1171","La_Azufrada",1995,0.301984671466519,28.8499984741211
"1172","La_Azufrada",1996,0,28.5599994659424
"1173","La_Azufrada",1997,11.3073212697052,30.0100002288818
"1174","La_Azufrada",1998,20.479710140065,30.9299983978271
"1175","La_Azufrada",1999,0.490120033279228,28.9599990844727
"1176","La_Azufrada",2000,0,28.5799999237061
"1177","La_Azufrada",2001,0,28.3899993896484
"1178","La_Azufrada",2002,1.01166881237319,29.0699996948242
"1179","La_Azufrada",2003,0.84539826313393,29.3400001525879
"1180","La_Azufrada",2004,0,28.1199989318848
"1181","La_Azufrada",2005,3.30643468157409,29.5299987792969
"1182","La_Azufrada",2006,0,28.5799999237061
"1183","La_Azufrada",2007,0.481548681001745,28.9899997711182
"1184","La_Azufrada",2008,0,28.5399990081787
"1185","La_Azufrada",2009,0,28.3899993896484
"1186","La_Azufrada",2010,6.93199810156154,30.1399993896484
"1187","La_Azufrada",2011,1.30694703132876,29.3199996948242
"1188","La_Azufrada",2012,2.88016444840974,29.3499984741211
"1189","La_Azufrada",2013,0,28.4799995422363
"1190","La_Azufrada",2014,3.72183263953223,29.3699989318848
"1191","Wolf_South_Corals",1981,NA,26.1999988555908
"1192","Wolf_South_Corals",1982,1.33478081391154,29.0299987792969
"1193","Wolf_South_Corals",1983,25.7830860471945,30.8699989318848
"1194","Wolf_South_Corals",1984,0.893415011882468,28.8699989318848
"1195","Wolf_South_Corals",1985,0,27.3299999237061
"1196","Wolf_South_Corals",1986,0.312794427953322,28.2899990081787
"1197","Wolf_South_Corals",1987,11.4603606158766,29.1399993896484
"1198","Wolf_South_Corals",1988,0,27.5999984741211
"1199","Wolf_South_Corals",1989,0,28.0599994659424
"1200","Wolf_South_Corals",1990,0,28.019998550415
"1201","Wolf_South_Corals",1991,2.26887937530708,28.6700000762939
"1202","Wolf_South_Corals",1992,13.5796138500995,29.8499984741211
"1203","Wolf_South_Corals",1993,8.69378057979611,30.3400001525879
"1204","Wolf_South_Corals",1994,0,27.8599987030029
"1205","Wolf_South_Corals",1995,0,28.1700000762939
"1206","Wolf_South_Corals",1996,0.499191783618739,28.519998550415
"1207","Wolf_South_Corals",1997,3.7801198347216,29.4099998474121
"1208","Wolf_South_Corals",1998,27.5316588054604,30.7899990081787
"1209","Wolf_South_Corals",1999,0.288508702768473,28.1999988555908
"1210","Wolf_South_Corals",2000,0,28.0699996948242
"1211","Wolf_South_Corals",2001,2.21322742302689,28.939998626709
"1212","Wolf_South_Corals",2002,7.28179344179757,29.4499988555908
"1213","Wolf_South_Corals",2003,3.83154849334325,28.939998626709
"1214","Wolf_South_Corals",2004,2.43459282178797,29.3599987030029
"1215","Wolf_South_Corals",2005,0,28.0399990081787
"1216","Wolf_South_Corals",2006,2.11751312641347,28.8999996185303
"1217","Wolf_South_Corals",2007,2.49602198176984,29.0699996948242
"1218","Wolf_South_Corals",2008,7.87384313121291,29.3699989318848
"1219","Wolf_South_Corals",2009,3.59949886932273,29.4299983978271
"1220","Wolf_South_Corals",2010,11.3512938043018,29.7600002288818
"1221","Wolf_South_Corals",2011,1.5818610869402,28.8799991607666
"1222","Wolf_South_Corals",2012,4.98340982006442,28.8099994659424
"1223","Wolf_South_Corals",2013,3.81359757240702,28.8599987030029
"1224","Wolf_South_Corals",2014,2.27819615276806,28.9499988555908
"1225","Roca_Espejo_2",1981,NA,25.9200000762939
"1226","Roca_Espejo_2",1982,0.486813830575949,28.1499996185303
"1227","Roca_Espejo_2",1983,27.8450680658015,30.7799987792969
"1228","Roca_Espejo_2",1984,0.345971161476321,28.1700000762939
"1229","Roca_Espejo_2",1985,0,25.9899997711182
"1230","Roca_Espejo_2",1986,0.842784675977353,28.1700000762939
"1231","Roca_Espejo_2",1987,12.9643321850333,29.6499996185303
"1232","Roca_Espejo_2",1988,0,26.8899993896484
"1233","Roca_Espejo_2",1989,0,27.5999984741211
"1234","Roca_Espejo_2",1990,0,27.6499996185303
"1235","Roca_Espejo_2",1991,3.66685294602716,28.5299987792969
"1236","Roca_Espejo_2",1992,15.2688022319073,29.7899990081787
"1237","Roca_Espejo_2",1993,5.62333763014571,29.4699993133545
"1238","Roca_Espejo_2",1994,0.153699833755041,27.8999996185303
"1239","Roca_Espejo_2",1995,0.661942181263886,28.2299995422363
"1240","Roca_Espejo_2",1996,0.340256744972415,28.019998550415
"1241","Roca_Espejo_2",1997,9.16454827777643,29.3999996185303
"1242","Roca_Espejo_2",1998,31.2236394398773,30.8699989318848
"1243","Roca_Espejo_2",1999,0.350256701375874,28.1399993896484
"1244","Roca_Espejo_2",2000,0,27.2600002288818
"1245","Roca_Espejo_2",2001,2.32212648115478,28.8599987030029
"1246","Roca_Espejo_2",2002,6.71007997476403,28.9599990844727
"1247","Roca_Espejo_2",2003,3.84633897652039,29.2199993133545
"1248","Roca_Espejo_2",2004,0,27.4300003051758
"1249","Roca_Espejo_2",2005,1.9447268463421,28.75
"1250","Roca_Espejo_2",2006,2.12699794518155,28.8699989318848
"1251","Roca_Espejo_2",2007,2.81776825639274,28.4599990844727
"1252","Roca_Espejo_2",2008,8.24663563258087,29.3699989318848
"1253","Roca_Espejo_2",2009,0.562527941904074,28.3299999237061
"1254","Roca_Espejo_2",2010,9.77370560867681,29.2099990844727
"1255","Roca_Espejo_2",2011,4.85762298475997,28.5599994659424
"1256","Roca_Espejo_2",2012,4.72450975087852,28.8400001525879
"1257","Roca_Espejo_2",2013,1.89615512349403,28.8299999237061
"1258","Roca_Espejo_2",2014,0.620513479045694,27.9599990844727
"1259","Tenacatita",1981,NA,31.1499996185303
"1260","Tenacatita",1982,0.482671148766021,31.1199989318848
"1261","Tenacatita",1983,1.72033258956698,31.3199996948242
"1262","Tenacatita",1984,0.645528204430084,31.6799983978271
"1263","Tenacatita",1985,0,30.6399993896484
"1264","Tenacatita",1986,0,30.5299987792969
"1265","Tenacatita",1987,0,30.9099998474121
"1266","Tenacatita",1988,0,30.6399993896484
"1267","Tenacatita",1989,0,30.5299987792969
"1268","Tenacatita",1990,0,30.7299995422363
"1269","Tenacatita",1991,0,30.7299995422363
"1270","Tenacatita",1992,0.172319034277569,31.1599998474121
"1271","Tenacatita",1993,0.307494906236499,31.0399990081787
"1272","Tenacatita",1994,0.346066672681114,31.3199996948242
"1273","Tenacatita",1995,0,30.4799995422363
"1274","Tenacatita",1996,0,30.8499984741211
"1275","Tenacatita",1997,3.30227972285539,31.5699996948242
"1276","Tenacatita",1998,0.440352092690182,31.0100002288818
"1277","Tenacatita",1999,0,30.8299999237061
"1278","Tenacatita",2000,0.328923695647772,31.25
"1279","Tenacatita",2001,0.297495222311416,31.0100002288818
"1280","Tenacatita",2002,0.843023317750149,31.25
"1281","Tenacatita",2003,0.707847445791218,31.25
"1282","Tenacatita",2004,5.50153535412204,31.9200000762939
"1283","Tenacatita",2005,1.73515606365995,31.7799987792969
"1284","Tenacatita",2006,5.66975499517907,32.1699981689453
"1285","Tenacatita",2007,0.338923652051231,31.2899990081787
"1286","Tenacatita",2008,0.817308988439323,31.1700000762939
"1287","Tenacatita",2009,1.59033261136525,31.2099990844727
"1288","Tenacatita",2010,0.301781034689345,30.9499988555908
"1289","Tenacatita",2011,0.741594877111198,31.019998550415
"1290","Tenacatita",2012,4.09977440021005,31.8699989318848
"1291","Tenacatita",2013,1.11962800091862,30.6199989318848
"1292","Tenacatita",2014,3.45923621533653,31.4799995422363
